_step,_runtime,_timestamp,epoch,train/loss,train/mf_loss,train/reg_loss,test/recall@1,test/recall@5,test/recall@10,test/recall@20,test/precision@1,test/precision@5,test/precision@10,test/precision@20,test/ndcg@1,test/ndcg@5,test/ndcg@10,test/ndcg@20,test/map@1,test/map@5,test/map@10,test/map@20,test/mrr@1,test/mrr@5,test/mrr@10,test/mrr@20,test/hit_ratio@1,test/hit_ratio@5,test/hit_ratio@10,test/hit_ratio@20
921,84.065937864,1779094184.860012,900,0.011418653652071953,0.003567327279597521,0.007851325906813145,,,,,,,,,,,,,,,,,,,,,,,,
922,84.11932233,1779094184.9134612,901,0.01141326129436493,0.003566047642379999,0.007847214117646217,,,,,,,,,,,,,,,,,,,,,,,,
923,84.174126104,1779094184.9682615,902,0.011345196515321732,0.00347283692099154,0.007872359827160835,,,,,,,,,,,,,,,,,,,,,,,,
924,84.227604007,1779094185.0217288,903,0.011564768850803375,0.003727494040504098,0.007837275043129921,,,,,,,,,,,,,,,,,,,,,,,,
925,84.282295895,1779094185.0764515,904,0.011964138597249985,0.004086934495717287,0.00787720363587141,,,,,,,,,,,,,,,,,,,,,,,,
926,84.337225129,1779094185.1314204,905,0.011520125903189182,0.0036671028938144445,0.007853022776544094,,,,,,,,,,,,,,,,,,,,,,,,
927,84.390285533,1779094185.1844306,906,0.01138671487569809,0.003541178535670042,0.007845536805689335,,,,,,,,,,,,,,,,,,,,,,,,
928,84.445041036,1779094185.2391207,907,0.011418853886425495,0.003550359047949314,0.007868494838476181,,,,,,,,,,,,,,,,,,,,,,,,
929,84.499626915,1779094185.293715,908,0.011596332304179668,0.0037421726156026125,0.0078541599214077,,,,,,,,,,,,,,,,,,,,,,,,
930,84.553812848,1779094185.347807,909,0.01186743751168251,0.003991594538092613,0.007875842973589897,,,,,,,,,,,,,,,,,,,,,,,,
931,84.609630597,1779094185.4036613,910,0.011697919107973576,0.003801634768024087,0.007896284572780132,,,,,,,,,,,,,,,,,,,,,,,,
932,84.663156053,1779094185.4572408,911,0.011478706263005733,0.003592767519876361,0.007885938510298729,,,,,,,,,,,,,,,,,,,,,,,,
933,84.718212707,1779094185.5123146,912,0.011686730198562145,0.0038091596215963364,0.007877570576965809,,,,,,,,,,,,,,,,,,,,,,,,
934,84.772556835,1779094185.5665882,913,0.011642085388302803,0.0037864595651626587,0.007855625823140144,,,,,,,,,,,,,,,,,,,,,,,,
935,84.826795161,1779094185.6208868,914,0.01171036995947361,0.003808063454926014,0.007902306504547596,,,,,,,,,,,,,,,,,,,,,,,,
936,84.881157839,1779094185.6753142,915,0.011450537480413914,0.0035808777902275324,0.007869659923017025,,,,,,,,,,,,,,,,,,,,,,,,
937,84.934494748,1779094185.7285142,916,0.011280518025159836,0.003406552132219076,0.007873965427279472,,,,,,,,,,,,,,,,,,,,,,,,
938,84.988034786,1779094185.7820563,917,0.011707145720720291,0.0038076352793723345,0.0078995106741786,,,,,,,,,,,,,,,,,,,,,,,,
939,85.043575709,1779094185.837608,918,0.011266564950346947,0.0033653290010988712,0.007901235483586788,,,,,,,,,,,,,,,,,,,,,,,,
940,85.09695072,1779094185.8909688,919,0.011456030420958996,0.003583923913538456,0.00787210650742054,,,,,,,,,,,,,,,,,,,,,,,,
941,85.152233631,1779094185.9462786,920,0.011547940783202648,0.003622381016612053,0.007925559766590595,,,,,,,,,,,,,,,,,,,,,,,,
942,86.751058634,1779094187.544343,920,,,,0.004009939264506102,0.010285244323313236,0.023363865911960602,0.0423254631459713,0.014466546475887299,0.00795660074800253,0.007775765378028154,0.007142852991819382,0.014466546475887299,0.011861511506140232,0.015874862670898438,0.02224043197929859,0.004009939264506102,0.005992467049509287,0.007580453529953957,0.009084182791411877,0.014466546475887299,0.02278480865061283,0.027406785637140274,0.03190794959664345,0.014466546475887299,0.03978300094604492,0.07775768637657166,0.1428571492433548
943,86.822388612,1779094187.6163988,921,0.011409059166908264,0.003508117515593767,0.00790094118565321,,,,,,,,,,,,,,,,,,,,,,,,
944,86.87804799,1779094187.6720545,922,0.011252351105213165,0.0033644256182014942,0.007887925021350384,,,,,,,,,,,,,,,,,,,,,,,,
945,86.933417852,1779094187.7274852,923,0.011666727252304554,0.0037379711866378784,0.007928756065666676,,,,,,,,,,,,,,,,,,,,,,,,
946,86.98964188,1779094187.7836382,924,0.011382660828530788,0.0034864649642258883,0.007896196097135544,,,,,,,,,,,,,,,,,,,,,,,,
947,87.04467088,1779094187.8386807,925,0.011487333104014397,0.003579349722713232,0.007907983846962452,,,,,,,,,,,,,,,,,,,,,,,,
948,87.10143958,1779094187.8954155,926,0.011603246442973614,0.003706958144903183,0.00789628829807043,,,,,,,,,,,,,,,,,,,,,,,,
949,87.15634913,1779094187.9503217,927,0.011670401319861412,0.0037378885317593813,0.007932513020932674,,,,,,,,,,,,,,,,,,,,,,,,
950,87.212645913,1779094188.006594,928,0.011519014835357666,0.003661847673356533,0.007857167162001133,,,,,,,,,,,,,,,,,,,,,,,,
951,87.266546259,1779094188.0605288,929,0.011720634065568447,0.0037956207524985075,0.007925013080239296,,,,,,,,,,,,,,,,,,,,,,,,
952,87.323052327,1779094188.1170514,930,0.011875443160533905,0.003958186134696007,0.007917257025837898,,,,,,,,,,,,,,,,,,,,,,,,
953,87.378083349,1779094188.1721382,931,0.012026210315525532,0.0041014039888978004,0.007924806326627731,,,,,,,,,,,,,,,,,,,,,,,,
954,87.435280363,1779094188.2292898,932,0.011434024199843407,0.003533788491040468,0.007900235243141651,,,,,,,,,,,,,,,,,,,,,,,,
955,87.489686165,1779094188.2837772,933,0.011394878849387169,0.003466873662546277,0.007928005419671535,,,,,,,,,,,,,,,,,,,,,,,,
956,87.546091221,1779094188.3401244,934,0.011392360553145409,0.0034739202819764614,0.007918440736830235,,,,,,,,,,,,,,,,,,,,,,,,
957,87.600983925,1779094188.3949914,935,0.011834978125989437,0.003914756700396538,0.0079202214255929,,,,,,,,,,,,,,,,,,,,,,,,
958,87.65729285,1779094188.4512982,936,0.011884879320859909,0.0039487117901444435,0.007936167530715466,,,,,,,,,,,,,,,,,,,,,,,,
959,87.711220322,1779094188.505318,937,0.011432751081883907,0.0034957334864884615,0.00793701782822609,,,,,,,,,,,,,,,,,,,,,,,,
960,87.768142119,1779094188.5621405,938,0.011780994012951851,0.003832282032817602,0.007948711514472961,,,,,,,,,,,,,,,,,,,,,,,,
961,87.825815921,1779094188.6196463,939,0.011630360968410969,0.0037132075522094965,0.007917153649032116,,,,,,,,,,,,,,,,,,,,,,,,
962,87.883063733,1779094188.6770632,940,0.011193900369107723,0.003220790298655629,0.007973110303282738,,,,,,,,,,,,,,,,,,,,,,,,
963,87.939203696,1779094188.7332232,941,0.011365357786417007,0.003403664566576481,0.007961693219840527,,,,,,,,,,,,,,,,,,,,,,,,
964,87.9943699,1779094188.7883725,942,0.011939738877117634,0.003969542682170868,0.007970196194946766,,,,,,,,,,,,,,,,,,,,,,,,
965,88.051323088,1779094188.8453193,943,0.011741001158952713,0.003776341211050749,0.007964659482240677,,,,,,,,,,,,,,,,,,,,,,,,
966,88.105816323,1779094188.8998344,944,0.011528698727488518,0.0035745040513575077,0.007954194210469723,,,,,,,,,,,,,,,,,,,,,,,,
967,88.162485006,1779094188.9565146,945,0.011582151055335999,0.0036034826189279556,0.007978668436408043,,,,,,,,,,,,,,,,,,,,,,,,
968,88.217005656,1779094189.0109782,946,0.011647158302366734,0.0037007834762334824,0.007946374826133251,,,,,,,,,,,,,,,,,,,,,,,,
969,88.273583115,1779094189.0675848,947,0.011254671961069107,0.003313184715807438,0.00794148724526167,,,,,,,,,,,,,,,,,,,,,,,,
970,88.328140892,1779094189.1221797,948,0.011071734130382538,0.003123305505141616,0.007948428392410278,,,,,,,,,,,,,,,,,,,,,,,,
971,88.384220081,1779094189.1782994,949,0.011370359919965267,0.0034060196485370398,0.007964340038597584,,,,,,,,,,,,,,,,,,,,,,,,
972,88.437993225,1779094189.2320945,950,0.01121427770704031,0.00327395461499691,0.0079403230920434,,,,,,,,,,,,,,,,,,,,,,,,
973,88.493587267,1779094189.2876313,951,0.011620155535638332,0.0036757057532668114,0.007944449782371521,,,,,,,,,,,,,,,,,,,,,,,,
974,88.54678195,1779094189.3409555,952,0.011442242190241814,0.003488632384687662,0.007953609339892864,,,,,,,,,,,,,,,,,,,,,,,,
975,88.601005191,1779094189.3950758,953,0.011250592768192291,0.003311797510832548,0.007938794791698456,,,,,,,,,,,,,,,,,,,,,,,,
976,88.655683626,1779094189.4498174,954,0.01110425777733326,0.0031350513454526663,0.00796920619904995,,,,,,,,,,,,,,,,,,,,,,,,
977,88.708381163,1779094189.5024948,955,0.011696734465658665,0.0037197035271674395,0.007977031171321869,,,,,,,,,,,,,,,,,,,,,,,,
978,88.763256431,1779094189.5573435,956,0.01116785779595375,0.003207789035513997,0.007960068993270397,,,,,,,,,,,,,,,,,,,,,,,,
979,88.818048467,1779094189.6121361,957,0.011748500168323517,0.0037531345151364803,0.007995366118848324,,,,,,,,,,,,,,,,,,,,,,,,
980,88.871003769,1779094189.6650822,958,0.011501865461468697,0.0035390257835388184,0.007962839677929878,,,,,,,,,,,,,,,,,,,,,,,,
981,88.924835563,1779094189.7189648,959,0.011482510715723038,0.0035189837217330933,0.007963526993989944,,,,,,,,,,,,,,,,,,,,,,,,
982,88.98505638500001,1779094189.7790625,960,0.011342590674757957,0.0033925031311810017,0.007950088009238243,,,,,,,,,,,,,,,,,,,,,,,,
983,90.387202649,1779094191.1806083,960,,,,0.004009939264506102,0.009833165444433689,0.022761093452572823,0.041421305388212204,0.014466546475887299,0.0075949374586343765,0.007594933733344078,0.006962021347135305,0.014466546475887299,0.011539829894900322,0.015565275214612484,0.021856026723980904,0.004009939264506102,0.0058568427339196205,0.007463295012712479,0.008962192572653294,0.014466546475887299,0.022332729771733284,0.027087461203336716,0.031585127115249634,0.014466546475887299,0.037974681705236435,0.07594936341047287,0.13924050331115723
984,90.456138927,1779094191.2500572,961,0.011236908845603466,0.0032643687445670366,0.007972540333867073,,,,,,,,,,,,,,,,,,,,,,,,
985,90.513012838,1779094191.3069508,962,0.011190198361873627,0.003220480401068926,0.007969717495143414,,,,,,,,,,,,,,,,,,,,,,,,
986,90.568886347,1779094191.3629398,963,0.011371774598956108,0.003388717770576477,0.007983056828379631,,,,,,,,,,,,,,,,,,,,,,,,
987,90.625584802,1779094191.4195693,964,0.011519073508679867,0.003521990031003952,0.007997083477675915,,,,,,,,,,,,,,,,,,,,,,,,
988,90.681055712,1779094191.4751153,965,0.011044113896787167,0.0030693283770233393,0.007974785752594471,,,,,,,,,,,,,,,,,,,,,,,,
989,90.735639843,1779094191.5296526,966,0.01167340949177742,0.0036803188268095255,0.007993090897798538,,,,,,,,,,,,,,,,,,,,,,,,
990,90.791753436,1779094191.5859478,967,0.01127512939274311,0.003274101298302412,0.008001027628779411,,,,,,,,,,,,,,,,,,,,,,,,
991,90.846142263,1779094191.6402156,968,0.01139765977859497,0.0033754524774849415,0.008022207766771317,,,,,,,,,,,,,,,,,,,,,,,,
992,90.89954701,1779094191.693632,969,0.011250472627580166,0.0032693410757929087,0.0079811317846179,,,,,,,,,,,,,,,,,,,,,,,,
993,90.953975436,1779094191.7480533,970,0.011204322800040245,0.003198391292244196,0.008005931973457336,,,,,,,,,,,,,,,,,,,,,,,,
994,91.005660055,1779094191.799736,971,0.011262359097599983,0.0032470091246068478,0.008015350438654423,,,,,,,,,,,,,,,,,,,,,,,,
995,91.057600629,1779094191.8518152,972,0.011768912896513939,0.003763688961043954,0.008005224168300629,,,,,,,,,,,,,,,,,,,,,,,,
996,91.110466729,1779094191.9045968,973,0.011519456282258034,0.0035104588605463505,0.008008996956050396,,,,,,,,,,,,,,,,,,,,,,,,
997,91.164858215,1779094191.9589155,974,0.011066353879868984,0.0030831722542643547,0.00798318162560463,,,,,,,,,,,,,,,,,,,,,,,,
998,91.218934725,1779094192.0129523,975,0.011242673732340336,0.0032267551869153976,0.008015918545424938,,,,,,,,,,,,,,,,,,,,,,,,
999,91.273431073,1779094192.0674553,976,0.01122951041907072,0.0032345426734536886,0.007994967512786388,,,,,,,,,,,,,,,,,,,,,,,,
1000,91.329450284,1779094192.1234477,977,0.011614285409450531,0.003599833231419325,0.008014451712369919,,,,,,,,,,,,,,,,,,,,,,,,
1001,91.383769609,1779094192.177877,978,0.011896245181560516,0.003878300543874502,0.008017944172024727,,,,,,,,,,,,,,,,,,,,,,,,
1002,91.439096676,1779094192.2331161,979,0.011268064379692078,0.0032521034590899944,0.00801596138626337,,,,,,,,,,,,,,,,,,,,,,,,
1003,91.492612333,1779094192.2866902,980,0.011379432864487171,0.003341827541589737,0.008037605322897434,,,,,,,,,,,,,,,,,,,,,,,,
1004,91.549762003,1779094192.3437784,981,0.011504932306706905,0.0034741328563541174,0.008030799217522144,,,,,,,,,,,,,,,,,,,,,,,,
1005,91.602944612,1779094192.3969338,982,0.011435730382800102,0.0034146071411669254,0.00802112277597189,,,,,,,,,,,,,,,,,,,,,,,,
1006,91.658529094,1779094192.4524739,983,0.011042827740311623,0.0030208146199584007,0.008022013120353222,,,,,,,,,,,,,,,,,,,,,,,,
1007,91.715132618,1779094192.509109,984,0.011572776362299919,0.0035581649281084538,0.008014610968530178,,,,,,,,,,,,,,,,,,,,,,,,
1008,91.769947156,1779094192.5639024,985,0.011065088212490082,0.0030425232835114002,0.008022564463317394,,,,,,,,,,,,,,,,,,,,,,,,
1009,91.824042476,1779094192.6181798,986,0.011383190751075745,0.0033625855576246977,0.008020604960620403,,,,,,,,,,,,,,,,,,,,,,,,
1010,91.879219252,1779094192.6731906,987,0.011177544482052326,0.0031537211034446955,0.008023823611438274,,,,,,,,,,,,,,,,,,,,,,,,
1011,91.935148948,1779094192.7291443,988,0.0111133037135005,0.0030895257368683815,0.008023777976632118,,,,,,,,,,,,,,,,,,,,,,,,
1012,91.988747616,1779094192.782757,989,0.01173487026244402,0.003705989569425583,0.008028880693018436,,,,,,,,,,,,,,,,,,,,,,,,
1013,92.044943102,1779094192.8389432,990,0.01129908673465252,0.003275336232036352,0.008023750968277454,,,,,,,,,,,,,,,,,,,,,,,,
1014,92.098861782,1779094192.8928366,991,0.01115216501057148,0.0031191285233944654,0.00803303625434637,,,,,,,,,,,,,,,,,,,,,,,,
1015,92.155454332,1779094192.9493945,992,0.011039931327104568,0.0030163056217134,0.008023625239729881,,,,,,,,,,,,,,,,,,,,,,,,
1016,92.209449807,1779094193.003431,993,0.011088903993368149,0.003070397535338998,0.008018506690859795,,,,,,,,,,,,,,,,,,,,,,,,
1017,92.266260305,1779094193.0602424,994,0.011431357823312283,0.003407001495361328,0.008024356327950954,,,,,,,,,,,,,,,,,,,,,,,,
1018,92.319966802,1779094193.1139543,995,0.011801586486399174,0.003762013278901577,0.008039573207497597,,,,,,,,,,,,,,,,,,,,,,,,
1019,92.375484713,1779094193.1695113,996,0.011433710344135761,0.003400578862056136,0.008033131249248981,,,,,,,,,,,,,,,,,,,,,,,,
1020,92.429725995,1779094193.2237165,997,0.011228986084461212,0.0031974613666534424,0.00803152471780777,,,,,,,,,,,,,,,,,,,,,,,,
1021,92.484624302,1779094193.278617,998,0.011081400327384472,0.003049731021746993,0.008031669072806835,,,,,,,,,,,,,,,,,,,,,,,,
1022,92.540636742,1779094193.334514,999,0.011748422868549824,0.0036649436224251986,0.008083479478955269,,,,,,,,,,,,,,,,,,,,,,,,
1023,92.596843002,1779094193.3908339,1000,0.011125556193292141,0.0030787361320108175,0.00804681982845068,,,,,,,,,,,,,,,,,,,,,,,,
1024,93.994212568,1779094194.787689,1000,,,,0.004009939264506102,0.009833165444433689,0.02396663837134838,0.04051714390516281,0.014466546475887299,0.0075949374586343765,0.00795659702271223,0.006871605291962624,0.014466546475887299,0.011490892618894577,0.0159973856061697,0.02159707061946392,0.004009939264506102,0.0058191693387925625,0.007546654436737299,0.008901648223400116,0.014466546475887299,0.022182036191225052,0.02732139639556408,0.031491946429014206,0.014466546475887299,0.037974681705236435,0.07956600189208984,0.13743218779563904
